availability,time
0.647887323943662,2007-04-14T01:10:40Z
0.8191681735985533,2007-04-14T01:31:06Z
0.9075690664475711,2007-04-14T03:49:21Z
0.9027479824292574,2007-04-14T12:34:19Z
0.8987998372660699,2007-04-14T13:02:36Z
0.8649946638207043,2007-04-14T13:33:28Z
0.8450524162618256,2007-04-14T23:52:54Z
0.8461538461538461,2007-04-14T23:57:55Z
0.8461538461538461,2007-04-15T00:02:57Z
0.8550701530612245,2007-04-15T00:20:52Z
0.8029215919062613,2007-04-15T03:43:19Z
0.8076550591603857,2007-04-15T05:00:42Z
0.8076550591603857,2007-04-15T05:04:03Z
0.7993732992496083,2007-04-15T05:15:33Z
0.7977615932189441,2007-04-15T05:40:40Z
0.8007945299667673,2007-04-15T07:08:03Z
0.7930995346725683,2007-04-15T08:20:12Z
0.7980353779681673,2007-04-15T08:34:10Z
0.7980353779681673,2007-04-16T13:17:35Z
0.7927876153873783,2007-04-16T13:57:10Z
0.7867833052276559,2007-04-18T12:03:02Z
0.7779442613125562,2007-04-18T14:35:19Z
0.773380593132154,2007-04-18T14:54:25Z
0.7602668778942238,2007-04-19T02:26:30Z
0.7535632322744292,2007-04-19T13:20:57Z
0.7495411757740809,2007-04-19T13:54:35Z
0.7470112619116374,2007-04-20T01:10:43Z
0.7332056445934146,2007-04-20T01:29:18Z
0.7326484660849986,2007-04-20T14:53:28Z
0.7294513929153207,2007-04-20T15:11:43Z
0.7281381566597839,2007-04-20T15:33:14Z
0.7266823775857554,2007-04-21T01:12:19Z
0.7253567957440278,2007-04-21T03:28:56Z
0.7200608673598783,2007-04-21T03:38:59Z
0.7158128277531263,2007-04-21T03:46:29Z
0.7105480377198029,2007-04-21T03:54:46Z
0.7055226312185677,2007-04-21T04:39:32Z
0.724300839414519,2007-04-21T06:24:02Z
0.724300839414519,2007-04-21T06:27:06Z
0.7219255833508513,2007-04-21T07:03:50Z
0.7196850393700788,2007-04-21T07:41:31Z
0.7196850393700788,2007-04-21T07:49:55Z
0.7152510044235217,2007-04-21T08:49:10Z
0.7129099133056916,2007-04-21T09:56:40Z
0.7129099133056916,2007-04-21T10:01:29Z
0.7105616218835017,2007-04-21T11:36:37Z
0.7041582336706532,2007-04-21T11:51:55Z
0.6967865270823851,2007-04-21T12:09:05Z
0.694737415361156,2007-04-21T14:00:46Z
0.697046575917696,2007-04-21T14:38:36Z
0.6936841373074114,2007-04-21T15:08:48Z
0.6929839594187003,2007-04-22T10:05:56Z
0.6888169661868665,2007-04-30T12:57:23Z
0.6888169661868665,2007-04-30T13:05:26Z
0.6872389165880609,2007-05-05T00:08:33Z
0.6842193526748281,2007-05-05T00:46:14Z
0.6860096715024179,2007-05-05T00:55:15Z
0.6844460711730747,2007-05-05T01:02:32Z
0.6798331015299026,2007-05-05T01:22:26Z
0.6840924135036084,2007-05-05T01:40:01Z
0.6822639078979148,2007-05-05T01:59:59Z
0.6822153687997944,2007-05-05T02:06:21Z
0.6760150890540692,2007-05-05T02:21:40Z
0.6745347682901849,2007-05-05T03:15:11Z
0.677557838209123,2007-05-05T03:28:30Z
0.677557838209123,2007-05-05T03:34:24Z
0.684844138604495,2007-05-05T04:03:59Z
0.6870501962091483,2007-05-05T04:17:40Z
0.6874716295960055,2007-05-05T04:23:48Z
0.6874716295960055,2007-05-05T04:35:02Z
0.6874716295960055,2007-05-05T04:39:36Z
0.6844579021105437,2007-05-05T05:12:21Z
0.6867700497973711,2007-05-05T05:25:25Z
0.6883638581821969,2007-05-05T05:34:44Z
0.6889562079565198,2007-05-05T05:39:59Z
0.6919207518863345,2007-05-05T05:53:52Z
0.6933594893716695,2007-05-05T06:08:26Z
0.6926659916100101,2007-05-06T03:46:47Z
0.6919553185647607,2007-05-06T04:22:23Z
0.696838728967898,2007-05-06T05:59:45Z
0.700743245056213,2007-05-06T06:20:51Z
0.7014002302481861,2007-05-06T06:26:45Z
0.7014002302481861,2007-05-06T06:34:00Z
0.7016239064715482,2007-05-06T06:40:20Z
0.7018273202422168,2007-05-06T06:45:08Z
0.7018273202422168,2007-05-06T07:04:30Z
0.7019986105915673,2007-05-06T07:11:03Z
0.710232660855558,2007-05-06T07:53:19Z
0.7124440834848075,2007-05-06T08:10:24Z
0.7123889812702219,2007-05-06T08:15:00Z
0.7123889812702219,2007-05-06T08:46:27Z
0.7110472174301962,2007-05-08T01:15:12Z
0.7105841187137639,2007-05-24T01:42:20Z
0.7098498475512521,2007-05-27T00:49:52Z
0.7090734638740547,2007-05-27T01:07:27Z
0.709297338211177,2007-05-27T01:12:23Z
0.7067296814902335,2007-05-27T01:22:47Z
0.71200857929757,2007-05-27T02:15:58Z
0.7168022816877778,2007-05-27T02:42:42Z
0.7185728576192064,2007-05-27T02:57:10Z
0.7240509580915238,2007-05-27T03:29:31Z
0.7317532747621966,2007-05-27T04:17:56Z
0.7317762037120057,2007-05-27T05:22:51Z
0.7382821898033727,2007-05-27T06:03:23Z
0.745211808919503,2007-05-27T06:50:11Z
0.7469956252544975,2007-05-27T07:31:25Z
0.7469956252544975,2007-05-27T07:37:36Z
0.7449233168702886,2007-05-27T07:55:16Z
0.7414178119734465,2007-05-27T08:37:28Z
0.7414178119734465,2007-05-27T08:43:34Z
0.7414199580653899,2007-05-27T09:11:04Z
0.7438947419527115,2007-05-27T10:09:53Z
0.7419863424448184,2007-05-27T10:52:36Z
0.7412908400413595,2007-05-28T13:04:20Z
0.7409071624175569,2007-05-28T13:14:13Z
0.740692899419692,2007-05-28T13:20:45Z
0.7431048972419589,2007-05-28T13:44:24Z
0.7416118858532508,2007-05-29T01:11:17Z
0.7409502477173934,2007-05-29T01:37:50Z
0.7402897891063571,2007-05-29T14:19:17Z
0.7390230800403359,2007-05-29T14:52:07Z
0.737339426297961,2007-05-30T01:20:57Z
0.737339426297961,2007-05-30T01:44:44Z
0.736146083972171,2007-05-30T11:51:55Z
0.7343927355278093,2007-05-30T14:06:38Z
0.7334714775546615,2007-05-31T01:00:56Z
0.7355284267984583,2007-05-31T01:18:17Z
0.7360346763357936,2007-05-31T01:25:27Z
0.7308728079384351,2007-05-31T01:44:40Z
0.7321252059308072,2007-05-31T14:01:24Z
0.7309461060898172,2007-06-01T00:06:34Z
0.7280202568654067,2007-06-01T00:44:42Z
0.725350464251346,2007-06-01T01:02:02Z
0.7253861756904353,2007-06-01T01:09:51Z
0.723491611678958,2007-06-01T02:38:58Z
0.7217942324557632,2007-06-01T02:56:24Z
0.7194339509504107,2007-06-01T14:52:18Z
0.7190598791710214,2007-06-01T15:18:06Z
0.7177303761502904,2007-06-03T07:18:13Z
0.7197285838285371,2007-06-03T07:54:07Z
0.7200941863164527,2007-06-03T08:10:41Z
0.7184429665687144,2007-06-03T08:51:02Z
0.7179735188692281,2007-06-03T08:57:51Z
0.7168950510426947,2007-06-04T01:13:13Z
0.7170804265054203,2007-06-04T01:17:54Z
0.715376552169005,2007-06-04T01:28:10Z
0.7150709662859768,2007-06-04T01:32:37Z
0.7140120878501814,2007-06-04T12:39:14Z
0.7135881986287139,2007-06-04T13:23:12Z
0.7146229012918758,2007-06-05T01:47:24Z
0.7104424446944132,2007-06-05T06:00:14Z
0.7091709373128757,2007-06-05T06:19:50Z
0.7082627167831356,2007-06-05T06:40:05Z
0.7072392315657697,2007-06-05T12:40:00Z
0.7072392315657697,2007-06-05T12:44:42Z
0.7065333507535526,2007-06-05T13:19:32Z
0.7051951832332394,2007-06-06T01:26:16Z
0.7025101841105118,2007-06-06T01:54:16Z
0.7009840284611308,2007-06-06T12:54:42Z
0.7006460443882885,2007-06-06T13:31:44Z
0.7000478690780715,2007-06-07T01:06:06Z
0.6993678452939595,2007-06-07T01:29:48Z
0.698819559033248,2007-06-07T05:49:05Z
0.6985170645789642,2007-06-07T06:00:59Z
0.6970693980244304,2007-06-07T06:10:19Z
0.6943159944244087,2007-06-07T06:55:42Z
0.6935769177132036,2007-06-07T07:09:39Z
0.692627085191304,2007-06-07T13:44:05Z
0.6919226823998429,2007-06-08T01:24:23Z
0.6919226823998429,2007-06-08T01:43:56Z
0.6914397877212751,2007-06-08T14:59:22Z
0.6911935699543618,2007-06-08T15:22:31Z
0.690202125503142,2007-06-11T01:31:45Z
0.6896778720603023,2007-06-11T01:54:55Z
0.6889141737840446,2007-06-20T13:14:37Z
0.6889410544810404,2007-06-20T13:21:50Z
0.6884745908329396,2007-06-20T13:57:11Z
0.6879642752854203,2007-06-21T01:24:00Z
0.6875676214338591,2007-06-21T01:48:08Z
0.6867766193449618,2007-06-21T05:43:27Z
0.6861651101769037,2007-06-25T01:44:18Z
0.6861651101769037,2007-06-25T02:01:23Z
0.6855075119091242,2007-06-25T10:25:41Z
0.6845360969513137,2007-06-26T01:10:52Z
0.6837535505137287,2007-06-26T01:34:54Z
0.6830349949206571,2007-06-26T13:54:25Z
0.6825102479016202,2007-06-26T14:32:55Z
0.6817235058875806,2007-06-27T01:31:47Z
0.6809292649098474,2007-06-27T01:55:03Z
0.6809292649098474,2007-06-27T11:48:22Z
0.6830503220473254,2007-06-27T12:10:54Z
0.6820438176712508,2007-06-27T14:59:23Z
0.6818299725586031,2007-06-28T01:29:46Z
0.680821478962041,2007-06-28T01:54:57Z
0.6797458462165744,2007-06-29T15:10:45Z
0.6791744459777579,2007-06-29T15:43:45Z
0.6791744459777579,2007-07-01T06:39:11Z
0.682337575351641,2007-07-01T07:08:58Z
0.6809684359667305,2007-07-01T08:06:46Z
0.6811942842160461,2007-07-01T08:12:24Z
0.6838490858582595,2007-07-01T11:52:50Z
0.6843446234027594,2007-07-01T12:04:20Z
0.6843873747210649,2007-07-01T12:09:57Z
0.6841109143634357,2007-07-01T12:42:51Z
0.6832429598178889,2007-07-02T01:27:05Z
0.6832429598178889,2007-07-02T01:31:33Z
0.6820829160314109,2007-07-02T13:22:07Z
0.6826249889222277,2007-07-02T14:05:39Z
0.6822225582479617,2007-07-03T01:38:48Z
0.6824026497405672,2007-07-03T01:43:25Z
0.681238180801538,2007-07-06T13:00:44Z
0.6789631667813145,2007-07-06T22:38:34Z
0.6778124415049603,2007-07-06T23:00:22Z
0.6782721387672197,2007-07-06T23:08:28Z
0.6744461659064115,2007-07-06T23:38:38Z
0.6746208961083575,2007-07-07T00:00:06Z
0.682179866217169,2007-07-07T01:41:00Z
0.682179866217169,2007-07-07T01:45:17Z
0.6824846249918611,2007-07-07T01:53:52Z
0.6833785857631921,2007-07-07T02:09:44Z
0.6855593657492892,2007-07-07T02:32:55Z
0.6857656686603362,2007-07-07T02:39:53Z
0.6881967937316175,2007-07-07T03:05:59Z
0.6898619551656135,2007-07-07T03:53:17Z
0.6904434884275288,2007-07-07T04:55:52Z
0.6898053380359158,2007-07-07T05:13:59Z
0.6898053380359158,2007-07-07T06:31:57Z
0.6929729909195039,2007-07-07T07:48:11Z
0.6924286775306916,2007-07-07T08:45:24Z
